time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:10:04,index,99.8669998645782,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:06,index,101.866999864578,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:08,index,103.866999864578,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:10,index,105.868000030518,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:12,index,107.866999864578,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:14,index,109.868000030518,674,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:16,index,111.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:18,index,113.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:20,index,115.868000030518,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:22,index,117.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:24,index,119.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:26,index,121.866999864578,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:28,index,123.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:30,index,125.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:32,index,127.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:34,index,129.866999864578,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:36,index,131.866999864578,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:38,index,133.866999864578,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:40,index,135.866999864578,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:42,index,137.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:44,index,139.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:46,index,141.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:48,index,143.868000030518,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:50,index,145.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:52,index,147.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:54,index,149.868000030518,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:56,index,151.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:10:58,index,153.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:00,index,155.866999864578,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:02,index,157.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:06,index,161.868000030518,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:08,index,163.866999864578,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:10,index,165.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
