time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-30 13:37:02,index,15.2079999446869,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:04,index,17.2079999446869,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:06,index,19.2089998722076,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:08,index,21.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:10,index,23.2079999446869,2781.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:12,index,25.2089998722076,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:14,index,27.2079999446869,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:16,index,29.2079999446869,2974.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:18,index,31.2079999446869,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:20,index,33.2079999446869,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:22,index,35.2079999446869,1767.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:24,index,37.2089998722076,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:26,index,39.2079999446869,4676.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:28,index,41.2089998722076,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:30,index,43.2089998722076,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:32,index,45.2079999446869,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:34,index,47.2079999446869,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:36,index,49.2089998722076,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:38,index,51.2079999446869,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:40,index,53.2079999446869,3486.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:42,index,55.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:44,index,57.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:46,index,59.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:48,index,61.2079999446869,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:50,index,63.2079999446869,8631.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:52,index,65.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:54,index,67.2089998722076,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-30 13:37:56,index,69.2119998931885,13308.0,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
